Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,HL_Spread,OC_Spread,Log_Return,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,SMA_7,SMA_14,SMA_30,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_PctB,Volume_MA7,Volume_Ratio,Volatility_7,Volatility_14,Volatility_30,DayOfWeek,Month,Quarter,Year,IsMonday,IsFriday,Target_Close,Target_Dir
2022-06-17,152.48,155.74,155.2,155.45,8008642,DEMO,0.019477964323189934,0.5400000000000205,2.969999999999999,0.01929069659887084,152.48,152.37,153.23,152.34,154.19,151.4,151.02,151.36,149.85,146.77,153.06571428571428,149.80714285714288,138.76566666666668,150.09150097624425,143.01608965172,81.36633743220598,7.075411324524254,6.985602429240281,0.08980889528397284,161.1442829204208,129.9377170795792,145.541,0.21441769563794133,0.8175293318251501,7140489.571428572,1.121581639450212,0.011634338804746947,0.010298598855652335,0.012215447980157829,4,6,2,2022,0,1,155.95,1
2022-06-20,155.45,156.03,154.76,155.95,4821301,DEMO,0.0032164683177871023,1.2700000000000102,0.5,0.003211306549049481,155.45,152.48,152.37,153.23,152.34,154.19,151.4,151.02,151.36,149.85,153.71571428571428,150.89142857142858,139.96566666666666,150.9928085183605,143.97415708492593,81.80967540875923,7.01865143343457,6.992212230079138,0.02643920335543193,161.50368347322612,132.04731652677393,146.77550000000002,0.20068994448291566,0.8114606773020584,7428968.142857143,0.6489866300793898,0.011620485419482178,0.010286197151961537,0.01214575805620053,0,6,2,2022,1,0,156.1,1
2022-06-21,155.95,156.45,155.52,156.1,2308166,DEMO,0.0009618467457519486,0.9299999999999784,0.15000000000000568,0.0009613844675742181,155.95,155.45,152.48,152.37,153.23,152.34,154.19,151.4,151.02,151.36,153.98857142857145,151.90714285714284,141.06199999999998,151.7785302847666,144.87236767122772,81.94843325418456,6.906162613538868,6.975002306771085,-0.06883969323221706,162.01025204718158,133.65774795281843,147.834,0.19178608503025796,0.7915439134578374,6409912.285714285,0.3600932270390328,0.009815426533847232,0.010426060358942625,0.011717743598516276,1,6,2,2022,0,0,152.96,0
2022-06-22,156.1,154.17,152.65,152.96,7192357,DEMO,-0.020115310698270217,1.5199999999999818,-3.1399999999999864,-0.020320378218295097,156.1,155.95,155.45,152.48,152.37,153.23,152.34,154.19,151.4,151.02,154.07714285714286,152.5335714285714,142.08433333333332,151.96029485634094,145.47145154743308,69.92395701590135,6.48884330890786,6.8777705071984405,-0.3889271982905802,161.89506050248838,135.4539394975116,148.6745,0.1778457032307273,0.6620770919354514,6119001.0,1.1754136010110148,0.011962138884871954,0.012278934200227614,0.012494633700508701,2,6,2,2022,0,0,154.72,1
2022-06-23,152.96,155.59,153.85,154.72,3511019,DEMO,0.011506276150627492,1.740000000000009,1.759999999999991,0.01144058240189292,152.96,156.1,155.95,155.45,152.48,152.37,153.23,152.34,154.19,151.4,154.29,153.10142857142858,143.15033333333335,152.38486487844233,146.15652921058617,72.37108688221025,6.228335667856157,6.747883539329984,-0.5195478714738266,161.54590459507295,137.72909540492702,149.6375,0.1591633727517897,0.7133997026815357,6364982.571428572,0.5516148647068453,0.012549675933918699,0.011845922584327562,0.012492483879300577,3,6,2,2022,0,0,156.27,1
2022-06-24,154.72,157.2,155.91,156.27,2330728,DEMO,0.0100180972078594,1.289999999999992,1.5500000000000114,0.009968248720225708,154.72,152.96,156.1,155.95,155.45,152.48,152.37,153.23,152.34,154.19,154.84714285714287,153.56,144.26766666666666,152.9825779740666,146.9056751949872,74.35042592875487,6.076902779079404,6.613687387279868,-0.5367846082004641,161.1896502684718,140.04234973152822,150.616,0.1404054053815238,0.767362729825618,5363545.0,0.4345499105535611,0.01247375826569065,0.010953947716271457,0.012411616687557964,4,6,2,2022,0,1,161.38,1
2022-06-27,156.27,161.5,160.37,161.38,2029242,DEMO,0.03269981442375358,1.1299999999999955,5.109999999999985,0.03217655199515047,156.27,154.72,152.96,156.1,155.95,155.45,152.48,152.37,153.23,152.34,156.1185714285714,154.27571428571426,145.4813333333333,154.27448905497943,147.97784740276592,79.55148752819221,6.296641652213509,6.550278240266596,-0.2536365880530873,161.8642868458351,141.60371315416486,151.73399999999998,0.1335269200816576,0.9760970812966562,4314493.571428572,0.4703314459518589,0.016434894521262285,0.013452862189980057,0.013083465150394,0,6,2,2022,1,0,160.69,0
2022-06-28,161.38,162.08,160.26,160.69,3167626,DEMO,-0.004275622753748931,1.8200000000000216,-0.6899999999999977,-0.004284789366698697,161.38,156.27,154.72,152.96,156.1,155.95,155.45,152.48,152.37,153.23,156.86714285714285,154.96642857142857,146.51266666666666,155.26149073882874,148.91948833589436,77.27297028270509,6.3420024029343836,6.508623072800154,-0.16662066986577084,162.21814440291027,143.2418555970897,152.73,0.1242472913364798,0.9194708502517338,3622919.8571428573,0.8743295808089127,0.016181042164776036,0.01354377209407589,0.012025950450854554,1,6,2,2022,0,0,161.26,1
2022-06-29,160.69,163.06,160.97,161.26,4708201,DEMO,0.003547202688406248,2.0900000000000034,0.5699999999999932,0.003540926203214154,160.69,161.38,156.27,154.72,152.96,156.1,155.95,155.45,152.48,152.37,157.6257142857143,155.67071428571427,147.59633333333332,156.18433831747046,149.8336003110133,77.83768560927899,6.3507380064571635,6.477046059531556,-0.12630805307439275,162.45147189144166,144.94652810855837,153.699,0.11389107139853406,0.9319351203740105,3606762.714285714,1.3053814106904496,0.016175929462293317,0.01353479393903807,0.011715657676784223,2,6,2,2022,0,0,161.92,1
2022-06-30,161.26,162.43,161.32,161.92,9738676,DEMO,0.004092769440654731,1.1100000000000136,0.6599999999999966,0.004084416842224634,161.26,160.69,161.38,156.27,154.72,152.96,156.1,155.95,155.45,152.48,158.45714285714286,156.22285714285712,148.732,157.0667478070904,150.72888917686416,78.5037308797846,6.337858630226236,6.449208573670493,-0.11134994344425664,162.86131759357065,146.30968240642935,154.5855,0.1070710719125746,0.9431284230876503,4668264.142857143,2.086145021356822,0.01609176035902958,0.01293736609520235,0.011410512488892988,3,6,2,2022,0,0,165.8,1
2022-07-01,161.92,166.21,165.17,165.8,8283377,DEMO,0.023962450592885487,1.0400000000000205,3.880000000000024,0.023679856602093985,161.92,161.26,160.69,161.38,156.27,154.72,152.96,156.1,155.95,155.45,160.29142857142855,157.18428571428572,149.929,158.41032506753803,151.8452677563557,81.93994474245363,6.565057311182329,6.47237832117286,0.09267899000946933,164.38542442114917,146.6885755788508,155.53699999999998,0.11377902905609844,1.0799337549558414,4824124.142857143,1.7170737640043556,0.012739488530417281,0.01317476135339325,0.011693885048072334,4,7,3,2022,0,1,165.61,0
2022-07-04,165.8,167.1,165.04,165.61,8017955,DEMO,-0.0011459589867309772,2.0600000000000023,-0.18999999999999773,-0.001146616099794996,165.8,161.92,161.26,160.69,161.38,156.27,154.72,152.96,156.1,155.95,161.84714285714284,158.06857142857143,151.07399999999998,159.51796736483988,152.86487755218118,81.2549715166566,6.653089812658692,6.508520619470026,0.14456919318866568,165.82407363904215,146.82592636095782,156.325,0.12152980827176929,0.9887318675916841,5467972.142857143,1.466348911538242,0.01362973741680629,0.013318749602910226,0.011808480733106301,0,7,3,2022,1,0,166.35,1
2022-07-05,165.61,166.8,164.81,166.35,3738384,DEMO,0.004468329207173438,1.990000000000009,0.7399999999999807,0.004458375863086112,165.61,165.8,161.92,161.26,160.69,161.38,156.27,154.72,152.96,156.1,163.28714285714287,159.06714285714287,152.12133333333335,160.56904930871065,153.86377551127887,81.88995193763617,6.705273797431772,6.547871255062375,0.15740254236939677,167.26446715040146,146.88453284959854,157.0745,0.12974693092005968,0.9551290432587196,5669065.857142857,0.6594356273511527,0.013778433187262278,0.012930038129900146,0.011191428907396968,1,7,3,2022,0,0,167.92,1
2022-07-06,166.35,168.58,167.77,167.92,1404911,DEMO,0.009437932070934796,0.8100000000000023,1.5699999999999932,0.009393673047891835,166.35,165.61,165.8,161.92,161.26,160.69,161.38,156.27,154.72,152.96,164.22142857142856,160.17000000000002,153.18033333333332,161.69996479967824,154.90497732525822,83.19093155208624,6.794987474420026,6.597294498933906,0.19769297548611942,168.77651999435565,147.06248000564435,157.9195,0.13750068857051412,0.9605545538830659,5579875.714285715,0.25178177291711307,0.009152405693210875,0.012846897642376887,0.011194078590883557,2,7,3,2022,0,0,168.44,1
2022-07-07,167.92,168.96,167.87,168.44,3508164,DEMO,0.0030967127203431755,1.0900000000000034,0.5200000000000102,0.0030919277813496304,167.92,166.35,165.61,165.8,161.92,161.26,160.69,161.38,156.27,154.72,165.32857142857142,161.09785714285712,154.27966666666666,162.73689329203543,155.9075715974613,83.61087897971315,6.8293216945741335,6.643699938061952,0.18562175651218116,170.13686432833245,147.40613567166756,158.7715,0.14316630287340545,0.9253493210023026,5628524.0,0.6232831200506562,0.00818234533065596,0.012358674672300897,0.010985973566012856,3,7,3,2022,0,0,167.36,0
2022-07-08,168.44,167.5,167.28,167.36,4319343,DEMO,-0.006411778674898949,0.21999999999999886,-1.079999999999984,-0.006432422417168819,168.44,167.92,166.35,165.61,165.8,161.92,161.26,160.69,161.38,156.27,166.20000000000002,161.91285714285715,155.30166666666668,163.44814047787614,156.755899627279,79.18596735368013,6.6922408505971305,6.653408120568988,0.03883273002814214,171.19671845324075,147.66328154675926,159.43,0.14760984072308525,0.8369673554913672,5572972.857142857,0.7750518638295385,0.009583895679580805,0.01277552625927119,0.011261845333102616,4,7,3,2022,0,1,167.9,1
2022-07-11,167.36,168.29,166.81,167.9,7174943,DEMO,0.003226577437858369,1.4799999999999898,0.539999999999992,0.003221383206936917,167.36,168.44,167.92,166.35,165.61,165.8,161.92,161.26,160.69,161.38,167.0542857142857,162.75571428571428,156.26433333333333,164.13304194281827,157.58138854377685,79.76266711998397,6.551653399041413,6.633057176263474,-0.08140377722206082,172.05821891869482,148.35778108130518,160.208,0.14793542043711702,0.8245509662216097,5206725.285714285,1.3780145112871467,0.00960850262452033,0.012732933435523263,0.011113607318866079,0,7,3,2022,1,0,170.65,1
2022-07-12,167.9,172.34,170.04,170.65,2169070,DEMO,0.016378796902918324,2.3000000000000114,2.75,0.016246111269220834,167.9,167.36,168.44,167.92,166.35,165.61,165.8,161.92,161.26,160.69,167.74714285714285,164.0192857142857,157.26033333333334,165.13565087469237,158.54943383683042,82.43219608151956,6.586217037861957,6.623689148583171,-0.03747211072121459,173.32388361466866,148.83411638533136,161.079,0.1520357540668697,0.8908162911623962,4333252.857142857,0.5005639115715446,0.007293461756931697,0.010705184734349758,0.011207881375585217,1,7,3,2022,0,0,168.08,0
2022-07-13,170.65,168.7,167.45,168.08,1171277,DEMO,-0.015060064459419875,1.25,-2.569999999999993,-0.015174618815971081,170.65,167.9,167.36,168.44,167.92,166.35,165.61,165.8,161.92,161.26,168.1,164.9735714285714,158.13366666666667,165.58862766320124,159.2554017007689,72.77111938701474,6.333225962432323,6.565596511353002,-0.2323705489206791,173.76787143749135,149.96112856250863,161.8645,0.14707822206217372,0.7610814941228928,3355156.0,0.34909762765129254,0.010267195764474811,0.012258642056676605,0.011873064890176204,2,7,3,2022,0,0,168.46,1
2022-07-14,168.08,169.36,168.3,168.46,8351548,DEMO,0.002260828177058416,1.0600000000000023,0.37999999999999545,0.0022582763504725377,168.08,170.65,167.9,167.36,168.44,167.92,166.35,165.61,165.8,161.92,168.40142857142857,165.8442857142857,158.9426666666667,166.03037725347795,159.93722379700824,73.2699618275779,6.093153456469707,6.471107900376343,-0.3779544439066358,174.04855442281516,151.27844557718484,162.6635,0.13998290240668815,0.7545661963804087,4014179.4285714286,2.080511882592194,0.010218348646101556,0.012238473725104981,0.011718446193465484,3,7,3,2022,0,0,166.74,0
2022-07-15,168.46,166.94,166.69,166.74,2361212,DEMO,-0.010210138905378141,0.25,-1.7199999999999989,-0.010262619904750301,168.46,168.08,170.65,167.9,167.36,168.44,167.92,166.35,165.61,165.8,168.23285714285717,166.22714285714287,159.60833333333332,166.1395499837121,160.44113314537802,67.26319677774634,5.698416838334083,6.316569687967892,-0.6181528496338089,174.21988715179657,152.23611284820345,163.228,0.13468139230765017,0.6597541874065721,4150793.8571428573,0.5688579296552463,0.010480861439226724,0.010069668394480213,0.011797169030625384,4,7,3,2022,0,1,169.78,1
2022-07-18,166.74,171.54,169.7,169.78,6880926,DEMO,0.018231977929710874,1.8400000000000034,3.039999999999992,0.018067768327354336,166.74,168.46,168.08,170.65,167.9,167.36,168.44,167.92,166.35,165.61,168.42428571428573,166.87642857142856,160.27266666666665,166.69961921698717,161.1329010605352,71.6820212583103,5.566718156451969,6.166599381664708,-0.5998812252127381,174.72201915063957,153.11698084936043,163.9195,0.13180273427675865,0.77125617267029,4632617.0,1.4853215795737054,0.012768689722175715,0.010701635998192849,0.01167317737662453,0,7,3,2022,1,0,165.95,0
2022-07-19,169.78,166.72,165.74,165.95,2603344,DEMO,-0.022558605253858,0.9799999999999898,-3.8300000000000125,-0.022816943143838187,169.78,166.74,168.46,168.08,170.65,167.9,167.36,168.44,167.92,166.35,168.22285714285718,167.21142857142857,160.759,166.58429318360453,161.48972320419927,60.586316193112815,5.094569979405264,5.952193501212819,-0.8576235218075547,174.59377649683555,154.23022350316447,164.412,0.12385685347584774,0.5755270949268032,4387474.285714285,0.5933582353921815,0.01553274919980902,0.012844742532742186,0.0125944601383849,1,7,3,2022,0,0,164.61,0
2022-07-20,165.95,166.69,164.52,164.61,7562865,DEMO,-0.008074721301596699,2.1699999999999875,-1.339999999999975,-0.008107498426989738,165.95,169.78,166.74,168.46,168.08,170.65,167.9,167.36,168.44,167.92,167.75285714285715,167.40357142857144,161.21200000000002,166.2805557707423,161.72085481870303,57.24750447646295,4.559700952039265,5.673694991378108,-1.1139940393388432,173.63382861669828,156.35517138330175,164.99450000000002,0.10472262550204114,0.47774711340087045,4442891.714285715,1.7022393266264615,0.015594767993600604,0.013110354563487204,0.012724830442257765,2,7,3,2022,0,0,165.59,1
2022-07-21,164.61,165.83,165.41,165.59,7929909,DEMO,0.0059534657675717195,0.4200000000000159,0.9799999999999898,0.005935813915399048,164.61,165.95,169.78,166.74,168.46,168.08,170.65,167.9,167.36,168.44,167.03,167.38857142857142,161.685,166.17431642139735,162.00745816546578,59.0259173036111,4.166858255931572,5.3723276442888,-1.205469388357228,172.6965343986583,158.37946560134168,165.53799999999998,0.08648811026662524,0.503632028366712,5265868.714285715,1.5059070839512274,0.013869288344321818,0.011495225278038581,0.012736219225362633,3,7,3,2022,0,0,169.53,1
2022-07-22,165.59,170.46,168.19,169.53,9113649,DEMO,0.02379370734947761,2.2700000000000102,3.9399999999999977,0.02351504865546876,165.59,164.61,165.95,169.78,166.74,168.46,168.08,170.65,167.9,167.36,167.23714285714286,167.66857142857143,162.19633333333334,166.69057543349007,162.56468348654238,65.27929275516449,4.125891946947689,5.123040504820578,-0.9971485578728885,172.08873533443483,160.31326466556516,166.201,0.07085078109559914,0.7827063217779268,6400493.285714285,1.4238979080474,0.016354539956213335,0.013125638766155821,0.012994406008457691,4,7,3,2022,0,1,169.41,0
2022-07-25,169.53,171.07,168.58,169.41,2381710,DEMO,-0.0007078393204742461,2.4899999999999807,-0.12000000000000455,-0.0007080899570066253,169.53,165.59,164.61,165.95,169.78,166.74,168.46,168.08,170.65,167.9,167.37285714285713,167.88714285714286,162.76533333333333,167.10894844372237,163.0717439690207,64.95414419328885,4.037204474701667,4.905873298796797,-0.8686688240951295,172.19370314704355,161.0112968529565,166.60250000000002,0.06712027907196505,0.7510640309576753,5547659.285714285,0.42931800194238934,0.016365240568279357,0.013116148062322088,0.012697735576564178,0,7,3,2022,1,0,168.05,0
2022-07-26,169.41,169.09,167.32,168.05,3591822,DEMO,-0.008027861401333936,1.7700000000000102,-1.3599999999999852,-0.008060258181740242,169.41,169.53,165.59,164.61,165.95,169.78,166.74,168.46,168.08,170.65,167.56,167.89642857142857,163.25933333333333,167.25372560622662,163.44050367501916,61.231725337735774,3.8132219312074653,4.68734302527893,-0.874121094071465,171.8462508463538,162.09474915364623,166.97050000000002,0.05840254232159311,0.6107008985915754,5723460.714285715,0.6275612220129055,0.01613711079630338,0.013121659679148181,0.012865588494626682,1,7,3,2022,0,0,172.85,1
2022-07-27,168.05,173.28,172.45,172.85,3057797,DEMO,0.02856292770008917,0.8300000000000125,4.799999999999983,0.028162612196518784,168.05,169.41,169.53,165.59,164.61,165.95,169.78,166.74,168.46,168.08,167.99857142857144,168.21142857142857,163.94199999999998,168.11469089757637,164.13750340279552,68.16594177294768,3.97718749478085,4.545311919179315,-0.5681244243984649,172.3219310887437,162.77806891125633,167.55,0.05696127828998728,1.0553307352344148,5177299.428571428,0.5906162164632107,0.018281194595534553,0.015169203202191886,0.013556367451729442,2,7,3,2022,0,0,169.14,0
2022-07-28,172.85,169.54,168.39,169.14,5415239,DEMO,-0.021463696846977243,1.1500000000000057,-3.710000000000008,-0.021697392013557457,172.85,168.05,169.41,169.53,165.59,164.61,165.95,169.78,166.74,168.46,168.45428571428573,168.3385714285714,164.49733333333333,168.2724307594877,164.50805870629216,59.33248278809407,3.7643720531955296,4.389123945982558,-0.6247518927870281,171.92121275192702,163.900787248073,167.911,0.04776593257055242,0.6532337653918009,5578998.714285715,0.9706471138151749,0.018031987555796478,0.016299088149919393,0.014340776513317362,3,7,3,2022,0,0,163.62,0
2022-07-29,169.14,163.7,162.84,163.62,4101373,DEMO,-0.0326356864136218,0.8599999999999852,-5.519999999999982,-0.033180108268523974,169.14,172.85,168.05,169.41,169.53,165.59,164.61,165.95,169.78,166.74,168.31285714285715,168.03285714285715,164.76966666666667,167.55667218110497,164.44227657990015,49.13089279146703,3.1143956012048193,4.134178277027011,-1.0197826758221913,172.15745199780594,163.44654800219405,167.802,0.05191180078671224,0.019912054810078447,5084499.857142857,0.8066423670438831,0.022380147231299042,0.018562656717333478,0.015459005242868466,4,7,3,2022,0,1,164.75,1
2022-08-01,163.62,166.92,164.02,164.75,3800174,DEMO,0.0069062461801734365,2.8999999999999773,1.1299999999999955,0.006882507297064307,163.62,169.14,172.85,168.05,169.41,169.53,165.59,164.61,165.95,169.78,168.19285714285712,167.61142857142858,165.063,167.12487646093496,164.46507090731495,50.98867927226602,2.6598055536200036,3.839303732345609,-1.1794981787256056,172.22124347632823,163.29675652367175,167.759,0.05319826031781592,0.1628377613231513,4494537.714285715,0.8455094253456353,0.022429818479883786,0.018018330875162924,0.015485119335824917,0,8,3,2022,1,0,163.55,0
2022-08-02,164.75,164.78,162.35,163.55,1873420,DEMO,-0.0072837632776934225,2.430000000000007,-1.1999999999999886,-0.007310419398223631,164.75,163.62,169.14,172.85,168.05,169.41,169.53,165.59,164.61,165.95,167.33857142857144,167.28785714285715,165.31133333333335,166.57489546694498,164.39728787714347,48.944436362137914,2.177607589801511,3.5069645038367896,-1.3293569140352788,172.42948372662661,162.80851627337339,167.619,0.05739783349890662,0.07706955981603504,3460219.285714286,0.5414165534925841,0.019730694874236565,0.017713975296015393,0.01557612408085155,1,8,3,2022,0,0,161.1,0
2022-08-03,163.55,161.3,160.61,161.1,7002024,DEMO,-0.014980128401100634,0.6899999999999977,-2.450000000000017,-0.015093463801464277,163.55,164.75,163.62,169.14,172.85,168.05,169.41,169.53,165.59,164.61,166.15142857142857,166.76214285714286,165.58266666666668,165.73260385664577,164.1530443306884,44.97944411157621,1.5795595259573645,3.121483508260905,-1.5419239823035404,172.89750962460087,161.6584903753991,167.278,0.06718767111755139,-0.04969209172221885,4120264.1428571427,1.6994114350990466,0.01995541302412574,0.018006550758990214,0.015355080701772628,2,8,3,2022,0,0,162.86,1
2022-08-04,161.1,163.24,162.67,162.86,9881111,DEMO,0.010924891371818957,0.5700000000000216,1.7600000000000193,0.01086564585605677,161.1,163.55,164.75,163.62,169.14,172.85,168.05,169.41,169.53,165.59,165.41,166.48499999999999,165.85399999999998,165.29066480177718,164.05726326915592,48.22430593223043,1.233401532621258,2.7438671131329757,-1.5104655805117178,172.9215062262466,161.07649377375338,166.999,0.07092864300081571,0.15057022805165768,5018734.0,1.9688453303163707,0.021046846335312584,0.018243161620087017,0.015342827013881975,3,8,3,2022,0,0,163.5,1
2022-08-05,162.86,164.39,162.16,163.5,5412903,DEMO,0.003929755618322428,2.2299999999999898,0.6399999999999864,0.003922054298322768,162.86,161.1,163.55,164.75,163.62,169.14,172.85,168.05,169.41,169.53,164.0742857142857,166.0364285714286,166.095,165.01517790919607,164.01598450847771,49.393086740512274,0.9991934007183545,2.3949323706500514,-1.3957389699316969,172.92721556554986,160.6847844344501,166.80599999999998,0.07339323004627982,0.22995559749552769,5355177.714285715,1.010779340816327,0.01612353908123693,0.017434172777558758,0.0152708038407437,4,8,3,2022,0,1,162.17,0
2022-08-08,163.5,162.25,161.85,162.17,3565820,DEMO,-0.00813455657492368,0.4000000000000057,-1.3300000000000125,-0.008167822606025193,163.5,162.86,161.1,163.55,164.75,163.62,169.14,172.85,168.05,169.41,163.07857142857142,165.76642857142858,166.12133333333335,164.5774582308582,163.87924491525715,47.01774922503447,0.6982133156010661,2.0555885596402543,-1.3573752440391882,172.95350660961444,160.0854933903856,166.51950000000002,0.07727631430090065,0.16199133262464138,5090975.0,0.7004198606357328,0.014988076415446947,0.016565156352436997,0.014186499034381303,0,8,3,2022,1,0,159.1,0
2022-08-09,162.17,159.35,158.31,159.1,6834611,DEMO,-0.018930751680335423,1.039999999999992,-3.069999999999993,-0.01911223238754181,162.17,163.5,162.86,161.1,163.55,164.75,163.62,169.14,172.85,168.05,162.43285714285713,165.37285714285713,166.0683333333333,163.73477234918772,163.52522677338624,41.99720325073525,0.20954557580148503,1.6863799628725007,-1.4768343870710157,172.8694574966832,159.01454250331682,165.942,0.08349251541723239,0.006168027499561897,5481437.571428572,1.2468646976159512,0.011371904079995138,0.017139866601029778,0.014594524158235849,1,8,3,2022,0,0,161.23,1
2022-08-10,159.1,161.55,160.86,161.23,6534448,DEMO,0.013387806411062186,0.6899999999999977,2.1299999999999955,0.013298981631907191,159.1,162.17,163.5,162.86,161.1,163.55,164.75,163.62,169.14,172.85,161.93,165.0614285714286,166.06733333333335,163.349422757005,163.3552099753576,46.282956162988505,-0.005787218352622858,1.347946526627476,-1.3537337449800988,172.75545732680746,158.44354267319255,165.5995,0.08642486634087003,0.19469493734743817,5872048.142857143,1.1128055903200678,0.012599668390255529,0.01752580905203434,0.01479156474799793,2,8,3,2022,0,0,162.85,1
2022-08-11,161.23,163.07,162.33,162.85,7332961,DEMO,0.010047757861440187,0.7399999999999807,1.6200000000000045,0.009997614746594092,161.23,159.1,162.17,163.5,162.86,161.1,163.55,164.75,163.62,169.14,161.82999999999998,164.5842857142857,166.09833333333336,163.27258848669655,163.31778701422002,49.348387311764554,-0.045198527523467646,1.0693175157972872,-1.1145160433207548,172.44257657064392,158.1954234293561,165.31900000000002,0.08617976845545769,0.32670222075139094,6651982.571428572,1.1023722508679366,0.013303640572579966,0.01632812402559952,0.014886651019138664,3,8,3,2022,0,0,162.66,0
2022-08-12,162.85,162.94,162.5,162.66,9369597,DEMO,-0.0011667178385016408,0.4399999999999977,-0.18999999999999773,-0.001167398983613291,162.85,161.23,159.1,162.17,163.5,162.86,161.1,163.55,164.75,163.62,162.05285714285714,164.10214285714284,165.99366666666668,163.17834410412783,163.2690620502037,48.99523942188519,-0.0907179460758698,0.8373104234226558,-0.9280283694985256,172.30064504667286,157.9293549533271,165.11499999999998,0.08703806494470975,0.32917330427163893,6990207.285714285,1.3403890066534099,0.011736269909597918,0.016324184042033302,0.01420036025615379,4,8,3,2022,0,1,167.21,1
2022-08-15,162.66,167.73,166.94,167.21,8442510,DEMO,0.027972457887618374,0.789999999999992,4.550000000000011,0.027588374735948558,162.66,162.85,161.23,159.1,162.17,163.5,162.86,161.1,163.55,164.75,162.67428571428573,164.04214285714284,166.04700000000003,163.79859885733893,163.56098337981825,56.94184328624782,0.23761547752067713,0.7173714342422601,-0.479755956721583,171.90794881395095,158.06505118604906,164.9865,0.08390321406843523,0.6606238852419375,6784692.857142857,1.2443466753416568,0.015270000681727973,0.018164924354751914,0.015122667457748859,0,8,3,2022,1,0,164.58,0
2022-08-16,167.21,164.88,163.64,164.58,8402731,DEMO,-0.015728724358590962,1.240000000000009,-2.6299999999999955,-0.015853733297010793,167.21,162.66,162.85,161.23,159.1,162.17,163.5,162.86,161.1,163.55,162.82857142857142,163.45142857142858,165.988,163.9188144177483,163.63646609242429,51.90763554934187,0.28234832532402265,0.6303668124586127,-0.34801848713459005,171.82640403535592,158.0095959646441,164.918,0.08377986678659594,0.4755370416763283,7211811.142857143,1.165134642817483,0.016970682793488553,0.016554913085528818,0.015384050805338174,1,8,3,2022,0,0,160.86,0
2022-08-17,164.58,161.17,160.8,160.86,1944461,DEMO,-0.022602989427633946,0.3699999999999761,-3.719999999999999,-0.022862352701643905,164.58,167.21,162.66,162.85,161.23,159.1,162.17,163.5,162.86,161.1,162.64142857142858,162.85999999999999,165.75266666666667,163.44822758424857,163.4308019374299,45.74689264185265,0.017425646818679752,0.5077785793306261,-0.49035293251194634,171.87366891198826,157.5873310880117,164.73049999999998,0.08672551727807885,0.22907682516759775,6980188.428571428,0.27856855440189815,0.019033432442537315,0.01665321467886694,0.015795554601672968,2,8,3,2022,0,0,159.24,0
2022-08-18,160.86,159.27,156.86,159.24,2467256,DEMO,-0.010070869078702027,2.4099999999999966,-1.6200000000000045,-0.010121923343806526,160.86,164.58,167.21,162.66,162.85,161.23,159.1,162.17,163.5,162.86,162.6614285714286,162.5471428571429,165.446,162.80080795590266,163.12037216428692,43.33479258316378,-0.31956420838426425,0.342310021787648,-0.6618742301719123,171.94900229075395,156.87699770924607,164.413,0.09167161101316734,0.15678088989258604,6356280.571428572,0.3881603356356381,0.017903620439816952,0.014573232801163889,0.015851723936389058,3,8,3,2022,0,0,159.18,0
2022-08-19,159.24,160.08,159.03,159.18,5349025,DEMO,-0.00037678975131882897,1.0500000000000114,-0.060000000000002274,-0.00037686075441323075,159.24,160.86,164.58,167.21,162.66,162.85,161.23,159.1,162.17,163.5,162.3685714285714,162.14928571428572,165.17333333333332,162.2437605780715,162.82849274471013,43.24384755407938,-0.5847321666386449,0.15690158410238947,-0.7416337507410344,171.373232487715,156.417767512285,163.8955,0.09125000366349292,0.18469719880010552,6186934.428571428,0.864567915137109,0.016952439719798706,0.014365598689048126,0.0158287881592623,4,8,3,2022,0,1,159.81,1
2022-08-22,159.18,159.85,158.51,159.81,8112646,DEMO,0.003957783641160839,1.3400000000000034,0.6299999999999955,0.003949972219314069,159.18,159.24,160.86,164.58,167.21,162.66,162.85,161.23,159.1,162.17,161.93428571428575,161.88214285714284,164.90366666666668,161.8693358737528,162.6049006895464,44.559506472740196,-0.735564815793623,-0.021591695876813033,-0.71397311991681,170.6306433585304,156.20035664146963,163.4155,0.08830427173102164,0.250143564664085,6298318.0,1.288065480339354,0.016395978667236848,0.01438325926600028,0.01583695436623983,0,8,3,2022,1,0,159.28,0
2022-08-23,159.81,160.69,158.32,159.28,5330972,DEMO,-0.0033164382704461426,2.3700000000000045,-0.5300000000000011,-0.0033219498410766014,159.81,159.18,159.24,160.86,164.58,167.21,162.66,162.85,161.23,159.1,161.45142857142858,161.75214285714287,164.52466666666666,161.47097650856006,162.35861174958,43.64293916678119,-0.8876352410199502,-0.19480040490544046,-0.6928348361145097,170.07117878485693,155.88282121514308,162.977,0.08705742264070294,0.23943425221453837,5721371.571428572,0.9317646884921524,0.016385362400758458,0.01387462829100881,0.015473287597129782,1,8,3,2022,0,0,160.17,1
